body,title,url
,,http://www.eluniversal.com.mx/nacion/sociedad
"

Tremendo sofocón se llevaron ayer en Palacio Nacional, cuando la bendita red social de Youtube bloqueó el video de felicitación del presidente Andrés Manuel López Obrador del Día de las Madres, ¡por violar los derechos de autor! al utilizar la canción Amor Eterno, del extinto compositor y cantante Juan Gabriel. Tras el apagón, la compañía Sony Music, salió en defensa de la honorabilidad de la autollamada 4T y dijo que la firma había dado los permisos a la Presidencia de la República, y por un “problema técnico” el video había sido bajado. Nos hacen ver que si Sony hubiera otorgado los permisos, los robots, que no se equivocan, no hubieran detectado una reproducción sin autorización. Así que, nos comentan, es posible que la disquera haya cometido un grave error o que haya otorgado la autorización en cuanto supo que habían bajado el video, lo que supondría que alguien en el gobierno olvidó pedir el permiso, o pagar los derechos de uso. El otro escenario, nos dicen, es que un robot enemigo de la 4T esté metiendo la mano en las benditas redes sociales.

Esperan cita y reciben garrote de AMLO

El pasado viernes, el presidente Andrés Manuel López Obrador retomó sus señalamientos y críticas a diversos organismos autónomos, entre ellos al Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales (Inai). Aseguró que cuando el Instituto se creó, fue el periodo con más corrupción en México. “En el caso de la transparencia se creó hasta un organismo para ese propósito y fue cuando hubo más corrupción en ese periodo”, acusó el mandatario en Palacio Nacional. Tras el garrotazo, en el Inai nos recuerdan que hace más de un año, para ser más específicos, el 14 de febrero de 2019, los comisionados del instituto enviaron una carta dirigida al Presidente donde lo invitaban a dialogar. Sin embargo, nos informan, que la respuesta aún no ha llegado. Al parecer, la respuesta no llegará.

Monreal pide renta congelada

Nos dicen que mientras el líder de la mayoría en el Senado, Ricardo Monreal (Morena), propone que las rentas de inmuebles se congelen, e incluso se reduzcan mientras dura la emergencia por Covid-19, en el bloque de oposición se siguen reuniendo hasta los domingos para coordinar algunas estrategias que le permitan enfriar algunas de las iniciativas impulsadas por el gobierno. Nos comentan que este tipo de encuentros por parte de los opositores no se ven con buenos ojos por la mayoría morenista, que siempre tendrá la opción de arrasar con su aplanadora. ¿Será que la relación entre la mayoría y la oposición se congele antes que las rentas?

Indigna a médicos descalificación presidencial

En asociaciones de especialistas de medicina en todo el país, nos dicen, no cayeron nada bien las declaraciones del presidente Andrés Manuel López Obrador, quien acusó al gremio de médicos de que durante el periodo neoliberal había cedido al mercantilismo. En redes, los profesionales de la salud pidieron al presidente retractarse, y sobre todo mostrar respeto para un gremio para el cual no existen “chairos ni fifís”. También le recordaron que durante la presente contingencia han sido muchos los médicos y enfermeras que se han contagiado de Covid-19... “por la falta de insumos y equipos de protección personal que su administración no ha logrado entregar a todos ellos. Los médicos comemos de lo que con honestidad cobramos por nuestros servicios como en prácticamente todas las demás profesiones”, dijeron.


Artículo


YouTube took down the President’s video on Mother’s Day

English


Off the Record features fact-checked news written by journalists and contributors to EL UNIVERSAL 






",Otra de la benditas redes,https://www.eluniversal.com.mx/opinion/periodistas-el-universal/otra-de-la-benditas-redes
,,http://www.eluniversal.com.mx/espectaculos/cine
"
No hay duda, las melenas XL con abundantes chinos y capas de extensiones se están quedando en el pasado y están siendo sustituidas por los cortes midi con volumen natural. Cada vez son más las mujeres que quieren aportar un aire fresco y juvenil a sus cabelleras y deciden cortarlas por lo sano.
Y es que al conocer este estilo más a fondo te das cuenta de los increíble que es, pues resulta de lo más versátil ya que permite estilizar el pelo de muchas maneras. 
Se considera midi la medida que está entre la zona de los hombros y la parte superior de busto. El manejo de capas y texturas le darán la versatilidad de conseguir varios estilos.
Leer también: Tendencias de color para tu pelo en 2020
Antes de cortarlo debes tomar en cuenta la textura natural de tu pelo, porque habrá días que seguramente no tendrás tiempo o ganas de estilizarlo, por lo que deberás llevarlo al natural. Las cabelleras onduladas son las más favorecidas pues lucen ondas más naturales y su peinado es muy sencillo, aunque las lacias también juegan un papel interesante dentro el estilo midi.
Si tienes el pelo abundante o tiende a generar mucho volumen cuando está seco, debes considerar si no tienes problema con esto o puedes controlarlo aplicando tan solo una crema para peinar. A continuación, te mostramos los estilos más destacados en los que te puedes inspirar:
 

LOB
Es una variante del bob pero simplemente un poco más largo. El corte suele llegar a la altura de los hombros, o un poco por debajo de estos, dejando la parte frontal ligeramente más larga que aporta más personalidad al look. Se trata de un corte muy fresco y súper cómodo, perfecto para llevar con el cabello liso u ondulado. Si eres una chica de pelo lacio puedes hacer ondas ligeras que te darán un aspecto muy sofisticado y retro, sobre todo si marcas la raya al lado, así te ayudará a dar más volumen y estilo.


ASIMÉTRICO
Concretamente se trata de un corte en diagonal o en forma de V, más largo por adelante y algo más corto por la zona del cuello. Esta forma te ayudará a aportar más cuerpo y textura a tu melena, ideal si tienes un cabello muy fino. Además de que te hará lucir un cuello más largo. Aunque queda fenomenal tanto en pelo liso como ondulado, la simetría del peinado se nota más si lo llevas extremadamente liso. Este look es muy favorecedor en rostros redondos.

 
Leer también: Cortes de pelo para el verano

CAPAS
El estilo con más movimiento. Las melenas de corte medio se resaltan con escalados definidos para suavizar los contornos y para dar una forma suave y redondeada al cabello. Si, además de capas, le añades un efecto de color de medios a puntas, el resultado será aún más moderno. Para lucir un look desenfadado y juvenil, como en los casos anteriores, este tipo de corte se verá genial con unas ondas alborotadas. 


BLUNT
El estilo blunt es el ejemplo perfecto de cómo una cabellera lacia puede lucir el estilo midi. Este tipo de corte se caracteriza por verse estructurado y futurista. No es otra cosa que un corte recto al nivel del cuello, puede llevarse a la altura de la mandíbula, a mitad del cuello o tocando la clavícula. Si quieres darle un toque especial puedes modificar las puntas peinandolas hacia afuera o hacia adentro para obtener un look retro muy al estilo de los setenta.


FLEQUILLO
El flequillo es el mejor compañero de estos estilos, sobre todo si se lleva en diagonal y un poco largo, además un fleco abierto por el medio es perfecto para darle un aire rebelde no estructurado a este estilo.

Leer también: Recetas naturales para aclarar tu pelo
 
","Ni corto ni largo, así se llevará la melena en verano",http://www.eluniversal.com.mx/de-ultima/tendencias-en-pelo-cortes-midi-para-el-verano
"
El coronavirus está reviviendo un estilo de peinado en África, uno con púas trenzadas que imitan la forma distintiva del virus.
La creciente popularidad del estilo se debe en parte a las dificultades económicas causadas por las medidas de confinamiento para frenar la enfermedad, además es barato, dicen las madres, y de paso se reafirma la idea de que el Covid-19 es real.
El peinado dejó de estar de moda en los últimos años porque comenzó a llegar cabello real y sintético importado de India, China y Brasil.
Pero ahora, en un salón improvisado al lado de una transitada carretera en Kibera, un barrio pobre en el corazón de Nairobi, la capital de Kenia, la peluquera de 24 años Sharon Refa trenza el cabello de las niñas en picos con forma de antena.
También lee: OMS prevé hasta 190 mil muertos en África por Covid-19 en un año 
La gente lo pide como el “peinado coronavirus”. Cuesta 50 shillings, equivalente a medio dólar.

“Algunos adultos creen que el coronavirus no es real, pero la mayoría de los niños parecen ansiosos por desinfectarse las manos y usar máscaras. Muchos adultos no hacen esto, y es por eso que se nos ocurrió el peinado corona”, dijo Refa, con la máscara en la papada.
El número de casos confirmados en Kenia era de casi 700 el lunes. Sin embargo, con la escasez generalizada de materiales de prueba, el número real de casos podría ser mayor. Los funcionarios de salud están especialmente preocupados por la posible propagación del virus en los poblados barrios marginales.

lsm/fml
 
",Coronavirus revive estilo de peinado en África,http://www.eluniversal.com.mx/mundo/coronavirus-revive-estilo-de-peinado-en-africa
"
Ismael Valadez, vocal de la Asociación Mexicana de Futbolistas Profesionales, asegura que no les interesa formar un sindicato, porque “ya sabemos cómo se manejan en México y no del todo le conviene al futbolista”, pero “en la Asociación se tiene un respaldo muy fuerte, para hacerse oír en FIFA e ir por nuestro contrato colectivo de trabajo” .
La AMFPro ha mandado una carta a la FIFA para evidenciar lo que para ellos es un abuso de la Liga MX y la Federación Mexicana de Futbol, al haber desaparecido el Ascenso MX, la pérdida de la categoría, además de un posible límite de edad a los futbolistas y según la contestación, será el próximo paso que se dé: “La carta es para que FIFA esté enterada de lo que ocurre en México. De cómo una Liga sacó provecho de una pandemia para hacer estos cambios. De que se hizo un rescate financiero a cambio ¿de qué? Y amenazas a futbolistas”.
A pesar de no ser un sindicato, la AMFPro asegura que al estar afiliada a FIFPRO, “tenemos toda la libertad para hacer llegar nuestras inquietudes a FIFA”. 
Entérate: Regreso de la Liga MX es incierto: López-Gatell
Y... ¿Por qué mandar carta a la FIFA y no hablar directamente con la FMF? “El diálogo con la FMF no existe. Hace año y medio que no sabemos nada de Yon de Luisa. Hay diálogo con Enrique  Bonilla [presidente de la Liga MX] pero él dice solo es un empleado, sin poder de decisión”.
Para la Asociación, la creación de la Liga de Expansión: “Es un plan maquiavélico de varios años. Si la FiFA dice que está bien, adelante, pero si dice que no, pues qué mejor arma para decir que éstas cuestiones están mal realizadas”.
Pero a pesar de esto, Valadez aceptó que los futbolistas necesitan: “Dar un golpe de autoridad. Necesitamos más unión. Hoy los líderes saben que no sirve de mucho mandar un Twitter. Pero sí nos están orillando a levantar a voz, y ya lo hemos hecho, por eso desapareció el Pacto de Caballeros y el Draft. Somos una Asociación que tiene tres años de vida, y vamos por buen camino”.

 
  
",Asociación de futbolistas no busca ser un sindicato,http://www.eluniversal.com.mx/universal-deportes/futbol/liga-mx-asociacion-de-futbolistas-no-busca-ser-un-sindicato
"
Personal de la Procuraduria Federal de Proteccion al Ambiente (Profepa) y de la Fiscalía General de la República (FGR) con sede en Salina Cruz, aseguraron ejemplares de pericos silvestres mismos que permanecerán en resguardo. 
El decomiso sucedió en inmediaciones del municipio de Tehuantepec, donde se emitió un peritaje en materia de vida silvestre por la posesión de siete pericos atoleros y cinco loros.
Los siete pericos atoleros (Eupsittula canicularis) y cinco loros del género Amazona spp., fueron asegurados en un autobús. La dependencia determinó que se encuentran en la etapa de polluelos, con un porcentaje del 15 al 25% de presencia de plumaje en el cuerpo.
“La situación antes descrita, impide que  puedan ser liberados a su hábitat, al no tener la capacidad de volar, alimentarse por sí mismos y consecuentemente ser presa fácil de algún depredador”, cita un comunicado de la dependencia. La Profepa recibió a los polluelos en resguardo temporal para brindarles la atención y cuidados requeridos.



Foto: Profepa
En México desde el año 2008, y de acuerdo al artículo 60 Bis 2 de la Ley General de Vida Silvestre (LGVS) ningún ejemplar de ave correspondiente a la familia Psittacidae o psitácido, cuya distribución natural sea dentro del territorio nacional, podrá ser sujeto de aprovechamiento extractivo con fines de subsistencia o comerciales.  Todas las especies Nacionales de esta Familia se encuentran listadas en alguna categoría de riesgo dentro de la Norma Oficial Mexicana NOM-059-SEMARNAT-2010, por lo que se determina la necesidad de propiciar su recuperación y conservación o la recuperación y conservación de poblaciones de especies asociadas.
",Aseguran pericos en el Istmo; permanecerán bajo resguardo de la Profepa ,https://oaxaca.eluniversal.com.mx/municipios/27-04-2020/aseguran-pericos-en-el-istmo-permaneceran-bajo-resguardo-de-la-profepa
"

Jalisco tiene 593 casos confirmados y 52 muertos por coronavirus, de acuerdo con el reporte del 10 de mayo de la Secretaría de Salud del gobierno federal.

Además, hay 6 mil 103 casos negativos y 537 sospechosos en la entidad.

La tasa de incidencia de Covid-19 en Jalisco es de 7.05 casos por cada 100 mil habitantes.

Las estadísticas de Covid-19 ubican a Jalisco en la posición 13 de las entidades con más casos de coronavirus en México.

Al 10 de mayo, México registra 35 mil 022 casos confirmados y 3 mil 465 muertes por coronavirus.

Lee también: ¿Cuándo se levanta la cuarentena por Covid-19 en Jalisco?

Cronología del coronavirus en Jalisco

En el estado de Jalisco se implementaron las medidas de sana distancia una semana antes de que iniciaran a nivel federal, como la suspensión de eventos masivos y clases, que en el estado se suspendieron desde el 17 de marzo.

A lo largo de la contingencia causada por el coronavirus, el gobernador de Jalisco, Enrique Alfaro, ha tenido varias diferencias con el subsecretario Hugo López-Gatell, por la aplicación de pruebas rápidas para detectar coronavirus.

Lee también: López-Gatell responde a gobernador Alfaro; le manda saludos

13 de marzo. Universidades de Jalisco anuncian que adelantan la suspensión de clases presenciales y la realización de clases en línea, como medida preventiva para evitar contagios de Covid-19.

14 de marzo. Se confirman los dos primeros casos de coronavirus en Jalisco.

17 de marzo. Se suspenden las clases en Jalisco hasta nuevo aviso.

18 de marzo. El gobernador Enrique Alfaro informó del cierre total de casinos, bares, antros, salones de fiestas y eventos, centros nocturnos y cantinas.

20 de marzo. A través de un mensaje en redes sociales, Enrique Alfaro pidió a los jaliscienses permanecer cinco días de aislamiento total para evitar un crecimiento exponencial en los contagios de Covid-19.

23 de marzo. El gobierno de Jalisco pidió al federal el cierre de aeropuertos en la entidad, para prevenir contagios.

28 de marzo. Al menos seis enfermeras fueron atacadas o discriminadas en Guadalajara, debido al miedo de los tapatíos a contagiarse de Covid-19.

Lee también: Así opera Despensa Segura en apoyo a afectados por Covid-19

31 de marzo. El gobierno de Jalisco implementó controles de acceso al área metropolitana de Guadalajara.

2 de abril. Alfaro acusó a Hugo López-Gatell de mentir sobre las pruebas rápidas y dijo que bloquear la aplicación de tests para Covid-19 podría considerarse como traición a la patria.

2 de abril. El subsecretario Hugo López-Gatell le mandó saludos al gobernador de Jalisco durante la conferencia nocturna, después de ser cuestionado sobre las declaraciones de Enrique Alfaro.

16 de abril. Jalisco busca a médicos voluntarios para combatir el Covid-19.

19 de abril. El gobierno de Jalisco anunció el endurecimiento de medidas de sana distancia.

21 de abril. Detienen a seis personas por violar el confinamiento en Jalisco.

23 de abril. El gobernador Enrique Alfaro llamó pendejos a quienes siguen sin atender las medidas por el coronavirus.

Lee también: Covid-19 en Jalisco: ¿Cómo hacer que UDG te preste computadora?

Con información de UN1ÓN Jalisco

Gráfica. Casos de coronavirus en Jalisco por día

Casos confirmados de coronavirus en JaliscoInfogram
",Casos confirmados de Covid-19 en Jalisco al 10 de mayo,http://www.eluniversal.com.mx/estados/coronavirus-jalisco-casos-confirmados-de-covid-19-al-10-de-mayo
,"¿Es el pepino el mejor aliado contra las ojeras?, aquí te lo decimos",http://www.eluniversal.com.mx/de-ultima
"
Quien iba a encabezar a la generación dorada del futbol mexicano, y se quedó como la eterna promesa cumple 31 años.
Feliz cumpleaños a Giovani Dos Santos, el famoso Gio.
Hijo del matrimonio entre el futbolista brasileño, ex de América y Monterrey, Zizinho y la mexicana Liliana García, Giovani vio la luz el 11 de mayo de 1989. Su trayectoria está llena de triunfos y derrotas.
Reclutado por el Barcelona desde los 12 años de edad, saltó a la fama al ser campeón del mundo Sub 17 en el Mundial del 2005 en Perú junto a su eterno amigo Carlos Vela y Héctor Moreno, entre otros.
 

 
 Al no poder consolidarse en el Barça pasó por muchos equipos en Europa como Tottenham, Ipswich, Galatasaray, Racing de Santander, Mallorca, Villarreal, Los Ángeles Galaxy y recientemente porta la playera de las Águilas del América.
Pero a nivel de Selección tiene grandes logros como el campeonato Sub 17, la Medalla de Oro en los Juegos Olímpicos de Londres del 2012, además de tres títulos de la Copa Oro de Concacaf.
Lee también: Gianni Infantino podría ir a la cárcel por spray de los árbitros
A pesar de tener una carrera llena de altas y bajas y con escándalos extradeportivos, Gio se ha mantenido activo, como la cabeza de aquella generación dorada que tantas ilusiones dio al futbol mexicano.

 Hoy es cumpleaños de @OficialGio 
 ¿Cuál es el momento que más recuerdas de su carrera? pic.twitter.com/DchDPTJ9F5
 — Universal Deportes (@UnivDeportes) May 11, 2020
 ",Giovani Dos Santos festeja 31 años de vida,http://www.eluniversal.com.mx/universal-deportes/futbol/giovani-dos-santos-festeja-31-anos-de-vida
"

Dice el presidente López Obrador que si una empresa quiebra, es su problema y que el gobierno no tiene por qué rescatarla. Aunque se refiere a los potentados, su negativa aplica a muchas otras empresas medianas y pequeñas. Cierto que hay ayuda a las microempresas, pero a todas luces será insuficiente para enfrentar la crisis. En condiciones normales es válido que el gobierno no rescate empresas que quiebran. Éstas puede cerrar por varias razones; malos cálculos, malas inversiones, gastos excesivos, malos servicios o productos, falta de actualización, o incluso mala fortuna. El mercado es darwiniano. En tal caso, pues la empresa quiebra y ya, pero eso no se traduce en una catástrofe económica para el resto del país.

Pero estamos en medio de una pandemia sanitaria que obliga a la gente a recluirse, lo cual provoca que muchas empresas de diverso tipo y tamaño, que en condiciones normales son rentables, se vean afectadas al grado en que deberán despedir personal, o de plano cerrar. ¿Eso será resultado de su mala gestión, de malas decisiones o de un producto o servicio de baja calidad? No. Simplemente su clientela dejó de consumir por las condiciones de emergencia. Y tampoco pueden seguir produciendo debido a la cuarentena. Si además dicha situación se extiende a muchas empresas al mismo tiempo, como ocurre ahora, entonces el daño será no sólo para los dueños y empleados de tales empresas, sino para la nación en general por el enorme desempleo que eso provocará, el descenso en la actividad económica, ruptura de cadenas de producción, eventualmente desabasto de productos y menos recaudación fiscal. Elemental.

Aún en el modelo neoliberal se asume que donde el mercado no funciona, debe intervenir el Estado. Y en las crisis el mercado deja de funcionar. Lo malo es cuando el Estado no quiere intervenir, pues decide que ese no es su problema. El presidente parece preguntar ¿Por qué el gobierno tendría que hacerse cargo del sector privado (“y yo por qué”)? La respuesta está en el artículo 25 constitucional: “Corresponde al Estado la rectoría del desarrollo nacional para garantizar que éste sea integral y sustentable… La competitividad se entenderá como el conjunto de condiciones necesarias para generar un mayor crecimiento económico, promoviendo la inversión y la generación de empleo… El Estado planeará, conducirá, coordinará y orientará la actividad económica nacional, y llevará a cabo la regulación y fomento de las actividades que demande el interés general”.

Cabe recordar que el dinero que el gobierno no quiere invertir en esto no es suyo; surgió mayoritariamente de los empresarios y empleados que ahora peligran; merecen en estas circunstancias ser ayudados por el gobierno con SUS impuestos. La esencia misma del Estado —y la responsabilidad del gobierno en turno— lo obligan a intervenir para evitar en lo posible el daño provocado por una crisis económica general, no particular. Si en tal situación un gobierno se lava las manos y se deslinda de cualquier daño que pueda sufrir el sector privado (incluidos sus millones de empleados), es que no ha asumido su responsabilidad social. ¿Es tan difícil de entender? Por lo visto para algunos sí. Lo malo es que esos algunos están hoy en el poder. AMLO insiste en comparar la estrategia contracíclica con el Fobaproa; pero esto no es un desfalco deliberado por parte de bancos o grandes empresas. Ante dicha ceguera y obstinación, probablemente decreceremos quién sabe hasta dónde y por cuánto tiempo en el PIB, inversión, empleo y recaudación fiscal. Menos mal que en contraparte avanzaremos en jaculatorias, felicidad y otros bienes espirituales, que son los indicadores relevantes de la nueva economía moral.

 

Profesor afiliado del CIDE. @JACrespo1
",AMLO... ¿y yo por qué?,https://www.eluniversal.com.mx/opinion/jose-antonio-crespo/amlo-y-yo-por-que
"
Ante la crisis económica derivada de la pandemia por el Covid-19 hay quienes piensan en reconfigurar sus activos y tener nuevos planes, según la versión que se explicó ayer en el programa Marcaje Personal de ADN 40. 
Ante la interrogante de que pasará con Xolos, Monterrey, León, Pachuca y Santos en caso de que Fox Sports ya no continúe en el mercado de televisión, se suma la idea de que Televisa considera quedarse solamente con seis equipos para transmitir a partir del torneo Apertura 2020, el cual ni idea se tiene cuando arrancára.
 

 
 Televisa por ahora transmite a 8 clubes de la Liga MX, América, Pumas, Cruz Azul, Chivas, Tigres, Toluca, Necaxa y FC Juárez pero esta cantidad se verá reducida a 6, es decir, dos equipos de está lista podrían quedar libres, sumado a los cinco de Fox Sports, sería casi media Liga MX sin derechos de transmsión y por ende, sin el ingreso por esos derechos.
La reestructura que piensa aplicar Televisa es transmitir dos partidos en sábado y uno en domingo, así que ¿quiénes serán los sacrificados?.
Lee también: Once equipos de las tres principales ligas en México jugarían fuera de casa
",Siete equipos de la Liga MX podrían quedarse sin televisora ,http://www.eluniversal.com.mx/universal-deportes/futbol/liga-mx-siete-equipos-podrian-quedarse-sin-televisora
,,https://www.eluniversalvideo.com.mx/videos/v_Got7hERJHQk.html
"
El presidente Andrés Manuel López Obrador aseguró que su gobierno aplicará un nuevo modelo alternativo para medir el crecimiento económico del país en el cual se tome a consideración el bienestar y la felicidad de la gente. 
“Estaba leyendo que ya hay un país en Europa -Nueva Zelanda- (sic) que dice que van a cambiar los parámetros y que quieren hacer a un lado lo del famoso PIB para medir y que van a agregar al crecimiento económico, material, el bienestar, incluso la felicidad de la gente, la felicidad del pueblo”. 
“En eso andamos nosotros, ese es nuestro modelo alternativo. Estamos aplicando un modelo propio, a diferencia de lo que se hacía antes, de que imponían hasta el plan de desarrollo que se tenía que aplicar en México, ahora ya no, ahora es propio, es un modelo surgido de nuestra experiencia, de las necesidades de nuestro pueblo, de nuestros recursos y de la potencialidad que tiene México, que es mucha, para fortalecer su economía”, estableció el mandatario.
En su conferencia, el presidente López Obrador recordó que el Plan de su gobierno para salir adelante se basa en beneficiar a los de abajo, porque eso al mismo tiempo, ayuda arriba.
También lee: Felicitan AMLO y Müller a madres en medio de crisis
“Si la gente tiene capacidad de compra, se va a mejorar el comercio y la industria” señaló el presidente.
“Decían los Flores Magón: ‘Si el pobre sólo tiene como ajuar un petate, nunca va a haber progreso’. Entre más capacidad de compra tengan pobres, la mayoría de los mexicanos, más nos beneficiamos”, dijo.
kl
",AMLO propone medir crecimiento tomando en cuenta el bienestar y felicidad,http://www.eluniversal.com.mx/nacion/amlo-propone-medir-crecimiento-tomando-en-cuenta-el-bienestar-y-felicidad
,Sistema de Salud cuenta con 25% de camas disponibles para atender Covid-19: AMLO,https://www.eluniversal.com.mx/video/nacion/sistema-de-salud-cuenta-con-25-de-camas-disponibles-para-atender-covid-19-amlo
"
Este 10 de mayo, las celebraciones del Día de la Madre fueron completamente diferentes debido a las medidas de aislamiento para detener la propagación del coronavirus que ha cimbrado a gran parte del mundo. 

Cantantes, actrices y un sinfín de celebridades de la industria hollywoodense recurrieron a redes sociales para celebrar a sus seres queridos a la distancia, con fotografías y mensajes amorosos que sustituyeron a las fiestas, abrazos y besos comunes de esta fecha. 

Kaley Cuoco fue una de estas famosas que se dirigió a Instagram para compartir una fotografía de su madre, Layne Cuoco, y presumir su increíble parecido físico y los rasgos que comparten en común, como la nariz, la sonrisa y los ojos. 

“Feliz Día de la Madre a mi adorable, hilarante y solidaria madre @laynecuoco”, escribió en su postal, además de dedicarle una felicitación a su suegra Signe Ostby. 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



Happy Mother’s Day to my adorably ,hilarious ,supportive mom @laynecuoco and my absolutely woneycuoco) el 10 de May de 2020 a las 9:27 PDT




Haley Bieber también se unió a las felicitaciones vías redes sociales al compartir un tierno mensaje junto a tres fotografías de su madre, Kennya Baldwin, durante su juventud. Imágenes que, trasladándolas a la actualidad, hacen lucir a madre e hija como dos copias exactas. 

“Felíz Día de la Madre a mi hermosa mamá, la dama más hermosa por dentro y por fuera. Te amo con todo corazón”, escribió en el pie de foto. 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



Happy Mother’s Day to my beautiful Mamaileybieber) el 10 de May de 2020 a las 11:54 PDT




Por su parte, Ariana Grande publicó tres imágenes en blanco y negro donde aparece de niña y durante su juventud junto a su mamá Joan Grande y con su abuela Marjorie Grande.  

“Toda @Joangrande. Te amo por siempre”, dijo en bajo las postales. 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



everything @joangrande i love u forever

Una publicación compartida por  Ariana Grande (@arianagrande) el 10 de May de 2020 a las 9:36 PDT




Demi Lovato optó por abrir su corazón en un post inspirado y dedicado a quien ha estado para ella durante sus momentos más oscuros, apoyándola y ayudándola a superar sus problemas y a sostener su carrera en Hollywood, su madre Dianna de la Garza. 

“Mi hermosa, hermosa mamá. Tengo mucha suerte de poder llamarte mi madre. Gracias por estar siempre ahí para mí. En el extranjero, en todo el país o en el pasillo, siempre apareces. Nunca dejas de sorprenderme con tu resistencia y fuerza. Gracias por enseñarme innumerables lecciones de vida y por animarme siempre. Te quiero @diannadelagarza. Feliz Día de las Madres para todas las mamás que hay por ahí. ¡Este día es para ti! ¡¡Te lo mereces!!”, escribió. 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



My beautiful, beautiful momma. I’m so lucky to be able to call you my mother. Thank you for always being there for me.. overseas, across the country or across the hall.. you always show up. You never fail to  de 2020 a las 1:15 PDT




Al igual que estas estrellas del momento, el clan Kardashian Jenner no perdió la oportunidad de celebrarse entre sí con conmovedores mensajes y fotos exclusivas de sus momentos más privados como madres. 

Kylie Jenner subió a Instagram un par de fotos de su “regalo más especial”, Stormi y extendió una felicitación a todas las madres. 

En otra publicación, la empresaria compartió una foto de Kris Jenner en su juventud a la cual le escribió “Leyenda”. 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



this little love of miner) el 10 de May de 2020 a las 10:39 PDT




 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



a legenkyliejenner) el 10 de May de 2020 a las 11:38 PDT




La matriarca del clan, Kris, envió una felicitación a sus hijas y a su madre MJ pr el 10 de mayo. Con una serie de fotografías, Jenner presumió a las generaciones de una de las familias más poderosas de Estados Unidos, además de mostrar sus indiscutibles parecidos físicos. 

“¡Feliz Día de la Madre! A mi madre, MJ, gracias por enseñarme a ser la mejor madre que puedo ser, a través de las lecciones que me inculcaste como madre, amiga y mentora. No podría haber pedido una madre más increíble y te quiero mucho. Ser madre es la bendición más increíble, y agradezco a todos mis hijos por darme la oportunidad de amar, enseñar, crecer y aprender como mamá y abuela. Ver a mis bebés convertirse en madres me ha traído mucha alegría y le agradezco a Dios por mi familia todos los días. ¡Para mis hermosas hijas que son madres, Kourtney, Kim, Khloé, Kylie, estoy muy orgullosa de ti hoy y todos los días! A todas las mamás, futuras mamás, tías, madrinas, hermanas, amigas y madres que mantienen a sus familias juntas en los mejores momentos y durante los tiempos difíciles, ¡celebremos hoy!”. 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



Happy Mother’s Day!! To my mother, MJ, thank you for teaching me to be the best mother I can be, through the lessons you instilled in me as a mother, friend and mentor. I could not have asked for a more amazing mother and I love you so much. Being a mother is the most incredible blessing, and I thank all of my kids for giving me the opportunity to lovy de 2020 a las 8:10 PDT




Khloé Kardashian prefirió felicitar a todas las mamás a través de sus stories, con el mensaje “Puede ser mimada todos los días, pero hoy, puedes disfrutar”, la empresaria adjuntó fotografías de su abuela, su madre, hermanas amigas y una gran variedad de arreglos florales y de globos. 

 



Foto: Instagram 

Eiza González fue otra famosa que dedicó un espacio en redes para felicitar a su madre con una story y un arreglo floral que dice “Mom”. 



Foto: Instagram 

Ashley Graham presumió su primer festejo como madre y le dedicó unas palabras a su mamá junto a una serie de fotos en Instagram. 

“Preparándome para celebrar el primer día de mi madre. Sí, es mejor que creas que habrá una celebración en nuestra casa. ¡Y espero que todas ustedes, mamás, también lo estén celebrando! Es posible que estemos sudando todo el día, pero todavía nos gusta un poco. Sintiéndome aún más agradecida por mi propia mamá este año”, escribió. 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



Getting ready to celebrate my first mother’s day! Yes yograham) el 8 de May de 2020 a las 4:01 PDT




Gigi Hadid se unió a la tendencia de felicitaciones virtuales con una serie de fotos de su madre, Yolanda Hadid, y sinceros mensajes de amor. 

La modelo compartió una foto de ella siendo una niña y su madre embarazada a la orilla del mar y resaltó que deseaba ser como ella cuando tuviera a su bebé. 

“Lo mejor que podría pedir. Feliz Día de la Madre a la que haré todo lo posible para emular. Te amo más allá de las palabras @yolanda.hadid. Eres una superheroína”. 

Poco después se dirigió a sus stories para poner varias fotos de Yolanda. 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



Best I could ever ask foUna publicación compartida por  Gigi Hadid (@gigihadid) el 10 de May de 2020 a las 4:47 PDT




MA

No te pierdas de las últimas noticias de Vive Usa en Google News,  síguenos aquí

 
",,https://www.viveusa.mx/showbiz/famosas-comparten-fotos-con-sus-madres-y-el-parecido-es-sorprendente
