body,title,url
"
La mayoría de los clientes del banco Santander pensaron que acudiendo temprano al cajero podrían salir rápido, pero, de acuerdo al mismo banco, hicieron mantenimiento a su sistema, lo que derivó en retención de tarjetas y en problemas para pagar en las tiendas usando sus plásticos.

Quienes tienen paciencia pueden esperar en las filas… hasta que alguien dice que el cajero se “tragó"" la tarjeta. Entonces los rostros cambian. La molestia ahora en los clientes del banco, aflora.

Los comentarios “qué mal banco”, “siempre es lo mismo”, “pésimo servicio”, se escuchan entre las personas que esperan con sus teléfonos celulares en la mano a que les respondan en el call center del banco. No hay respuesta. Parece que no hay nadie que pueda resolver las quejas, dudas y enojos que provoca la situación que se presenta.

En un inicio los clientes creen que se trata de un problema identificado en un cajero. Las personas se comienzan a concentrar en los cajeros y la sana distancia pasa a segundo plano.

Sin embargo, en todas las sucursales del banco es lo mismo. Las personas que tuvieron la desgracia de perder su tarjeta en el cajero esperan a que les respondan.

Algunos lo toman con calma. Otros con molestia y preocupación. “Estamos en contingencia. Es quincena, y aprovechamos para salir a comprar la comida ¿Cómo le vamos a hacer? Ahora sin tarjeta y sin efectivo”, dice una mujer que espera a que le responda alguien en la línea del banco, mientras no pierde de vista el cajero que se quedó con su plástico.

Comienza a haber preocupación en los clientes. Necesitan el dinero para comprar víveres o hacer pagos. No hay forma de sacar dinero.

Sigue el peregrinar de los clientes a otras sucursales.

Sin embargo, la situación se repite una y otra y otra... y otra vez. Muchos clientes, resignados se van a hacer sus compras. Si pensaban ir al mercado no lo podrán hacer. Sus compras deberán de hacerse en una tienda de autoservicio.

En un centro comercial ubicado en el anillo vial Junípero Serra, hay un banco y un cajero dentro.

En los dos cajeros de la sucursal bancaria unas hojas, con un mensaje escrito con pluma de tinta color rosa, explica a los cuentahabientes que los cajeros no sirven, que se “tragan las tarjetas”.

Luego de pasar media hora buscando los productos dentro de la tienda se llega a la caja. Cuando se intenta pagar con la tarjeta, es rechazada. El cliente pide que la pase una vez más, pero la situación se vuelve a repetir. El pago es rechazado e incluso en la terminal aparece la leyenda “retener tarjeta”.

La situación desconcierta a los clientes del banco. Una llamada al call center lo podría solucionar, pero nadie responde. Nadie en el banco sabe explicar qué pasa.

“Vine a ver mi pensión, pero no puedo hacer nada”, dice un adulto mayor a unas personas.

Incluso en algunas tiendas informan a los clientes antes de ingresar que no están cobrando a clientes con tarjetas Santander, porque está presentando errores en el sistema.

Las compras en línea también se ven afectadas, pues cuando los clientes de este banco desean comprar algún producto a través de una plataforma, el pago no se puede hacer.

El problema pasa de los cajeros a las redes sociales. Pronto #Santander se vuelve tendencia en Twitter, en donde se denuncia el hecho, de no poder hacer ningún movimiento o retirar dinero porque el cajero se quedó con el plástico.

Pronto el banco aclara que se trató del mantenimiento a sus sistemas. Labores que continuaron durante la mañana.

Por la tarde la situación se normaliza y los clientes que no perdieron sus plásticos, pueden acudir a los cajeros o pagar a través de la aplicación del banco.

Para aquellos que tuvieron la mala suerte de perder sus tarjetas tendrán que esperar todo un fin de semana para poder obtener otra.
",#Crónica | Falla en sistema de Santander desquicia a cientos de usuarios,https://www.eluniversalqueretaro.mx/portada/falla-en-sistema-de-santander-desquicia-cientos-de-usuarios
, Alcalde de Coyoacán da positivo a coronavirus ,http://www.eluniversal.com.mx#
"
En el deporte hay unas competencias de velocidad y otras de resistencia. La carrera contra el coronavirus, sin embargo, es ambas al mismo tiempo.

Las medidas de confinamiento y distanciamiento social sirven para resistir el embate de esta primera ola de contagio de un virus nuevo para el cual nuestro organismo no tiene defensas.

Nuestras casas han servido como trincheras, pero tarde o temprano tendremos que salir.
 Por eso, al tiempo que estamos resguardados, los científicos trabajan a toda velocidad para encontrar una vacuna.

El SARS-CoV-2, el tipo de coronavirus que causa la enfermedad Covid-19, se extiende rápidamente por el mundo y la gran mayoría de la población es aún vulnerable al contagio.

Los expertos coinciden que una vacuna podría servir como una protección duradera para los humanos, lo que permitiría que las medidas de confinamiento se levanten más rápido y de forma más segura.

Cerca de 80 grupos de investigadores trabajan a un ritmo frenético para desarrollar esa vacuna y al menos seis de ellos ya se perfilan como los líderes de competencia.
El coronavirus nos ha hecho quedarnos en casa, pero en algún momento tendremos que salir. Foto: Getty vía BBC

La carrera, sin embargo, está llena de obstáculos y un paso en falso puede ser incluso catastrófico.

¿Cómo es el proceso para desarrollar una vacuna y por qué resulta un desafío tan grande para médicos y científicos?

¿Cómo funcionan las vacunas?

Aunque hay varios tipos de vacunas, el principio de su funcionamiento siempre es similar: se trata de exponer al organismo a dosis seguras de un virus para que el sistema inmune lo reconozca y tenga listo un mecanismo de defensa ante un posible contagio.

El Departamento de Salud y Servicios Humanos de Estados Unidos explica que hay cuatro tipos de vacunas:

Vacunas vivas atenuadas: utilizan una forma debilitada del germen que causa la enfermedad

Vacunas inactivadas: utilizan una forma debilitada del germen que causa la enfermedad

Vacunas de subunidades, recombinantes, polisacáridas y combinadas: utilizan partes específicas del germen, como su proteína, que le permiten atacar a un organismo

Vacunas con toxoides: utilizan una toxina fabricada a partir del germen que causa una enfermedad. Crean inmunidad a las partes del germen que causan una enfermedad en lugar de al germen en sí.
Más de 80 equipos a nivel mundial trabajan a toda marcha para lograr una vacuna contra el nuevo coronavirus. Imagen: Getty vía BBC

¿Cómo se fabrica una vacuna?

Luego de que un laboratorio logre diseñar una vacuna, su candidata debe superar un largo y riguroso proceso en el que se compruebe que es segura y efectiva para los humanos.

Los Centros para el Control y Prevención de Enfermedades de EU (CDC) o el Proyecto para el Conocimiento de Vacunas de la Universidad de Oxford en Reino Unido, explican que hay al menos 3 fases que debe superar una vacuna antes de llegar a la población general.
 También lee: Descubrimiento en los manantiales termales de Yellowstone, clave para tests del covid-19
 Antes de cualquier prueba clínica en humanos, la vacuna debe superar una ""fase 0"" o preclínica, que incluye pruebas in vitro y en animales como ratones.

En esta etapa la vacuna debe demostrar que es segura y funciona en animales. Si supera esta prueba, entonces puede entrar a los estudios clínicos que se dividen en 3 fases.
Antes de comenzar los ensayos clínicos, una potencial vacuna debe superar pruebas in vitro. Foto: Getty vía BBC

Fase 1

En esta fase la vacuna se prueba en grupos de entre 20 y 100 personas saludables. El estudio se centra en confirmar que no represente una amenaza para la salud, que sea efectiva, identificar efectos secundarios y determinar cuál es la dosis adecuada.

Fase 2

Es un estudio a mayor escala en el que participan varios cientos de personas. Aquí se evalúan los efectos secundarios más comunes en el corto plazo y cómo reacciona el sistema inmune a la vacuna.

Fase 3

Es un ensayo mucho más grande en el que participan varios miles de voluntarios. Aquí se compara cómo evolucionan las personas que fueron vacunadas respecto a las que no. También se recolectan datos estadísticos acerca de la efectividad y qué tan segura es la vacuna. Esta fase también sirve como una nueva oportunidad para identificar otros posibles efectos secundarios que no hayan surgido en la fase 2.
Antes de probarse en humanos, la vacuna debe probarse en animales. Foto: Getty vía BBC

Una posible fase 4

Los CDC en EU añaden que muchas vacunas se someten a una fase 4 luego de que la vacuna ya ha sido aprobada y recibido una licencia. El objetivo es seguir monitoreando y recolectando información sobre la vacuna.

Una vez que la vacuna supere todas las pruebas, puede pasar hasta un año y medio hasta que se comience a distribuir en campañas de vacunación a nivel mundial.

Tiempo récord

Bajo condiciones normales, una posible vacuna puede tardar entre 5 y 10 años en superar las fases de estudios clínicos, según el Instituto Internacional de Vacunas (IVI, por sus siglas en inglés).

La vacuna del ébola, por ejemplo, tardó más de 16 años desde su creación hasta su aprobación.
 También lee: ¿Qué propone la OMS para elegir la vacuna más eficaz para Covid-19?

La Universidad de Oxford indica que pueden pasar hasta 20 años desde que se presenta un primer concepto de vacuna hasta que finalmente logra ser autorizada.

En esta pandemia, sin embargo, los investigadores han dicho que en tan solo 12 o 18 meses podrían tener lista una vacuna contra el SARS-CoV-2.

Algunos laboratorios, como por ejemplo el Instituto Jenner de la Universidad de Oxford, incluso han dicho que para finales de 2020 podrían tener lista una vacuna para un uso limitado.

""Estamos viendo una velocidad sin precedentes"", dijo Jerome Kim, director general del Instituto Internacional de Vacunas (IVI, por sus siglas en inglés) en una entrevista reciente con la cadena CNBC.

""¿Esto garantiza el éxito? No necesariamente"", añadió Kim.

Kim se refiere a que el desarrollo de vacunas se caracteriza por un ""alto nivel de fracaso"".

El director del IVI explica que hay una tasa de 93% de intentos fallidos entre los estudios que se hacen en animales y el registro final de una vacuna.

¿Habrá vacuna contra el SARS-CoV-2?

El SARS-CoV-2 es solo uno de los cuatro tipos de coronavirus que circulan entre humanos.

Para ninguno de ellos existe una vacuna, entonces, ¿qué nos hace pensar que esta vez sí lo lograremos?

Getty
 
La epidemia de SARS en 2003 tuvo mucho menos alcance que la de covid-19.

Otros brotes de coronavirus, como el SARS en 2003 o el MERS en 2012, fueron mucho más limitados, por eso, aunque al principio hubo interés en desarrollar una vacuna, varios de esos proyectos luego se suspendieron por falta de financiación, según le dice a BBC Mundo el médico inmunólogo Joaquín Madrenas, director científico del Instituto Lundquist, afiliado a la Escuela de Medicina de la Universidad de California en Los Ángeles.

""No es que no se puedan desarrollar vacunas contras estos virus, yo espero que sí"", dice Madrenas. ""Soy optimista"".

""Estamos en una situación única en la que la gente está dispuesta a trabajar de manera colaborativa para lograr la vacuna"".
 También lee: ¿Cómo son las 6 vacunas que ya están ganando la carrera por la cura del coronavirus?
 Madrenas añade que quienes intentan desarrollar la vacuna pueden aprovechar lo que ya saben de otros coronavirus.

Más de 40 países y donantes se han comprometido a ayudar al desarrollo de una vacuna contra el SARS-CoV-2.

El lunes, la Comisión Europea informó que ese grupo recolectará más de US$8 mil millones para ayudar al desarrollo de una vacuna.

Por su parte, Jerome Kim, director del IVI, ha resaltado la labor de los gobiernos de China y EU al financiar grupos de investigación.


 

Además de esta inyección de dinero, el doctor Madrenas dice que los resultados preliminares que hasta ahora se han conocido le hacen pensar que lograr una vacuna ""es una posibilidad muy viable"".

""No tengo una respuesta definitiva, pero los estudios son prometedores"".

Ante la posibilidad de que no se logre una vacuna con niveles de eficacia aceptables, Madrenas dice que la opción sería apoyarse en el desarrollo de medicamentos antivirales. 

¿Cómo va la carrera?

Entre los más de 80 equipos de científicos alrededor del mundo que trabajan aceleradamente para encontrar una vacuna, han surgido 6 candidatas que traen esperanza.

Vacuna mRNA-1273 - Moderna Therapeutics (EE.UU.), Fase 1, planean entrar a fase 2 en el segundo cuarto de 2020.

Vacuna INO-4800 - Inovio Pharmaceuticals (EE.UU.). Fase 1, dicen que podrían entrar a fases 2 y 3 este verano.

Vacuna AD5-nCoV - CanSino Biologics (China), Fase 2

LV-SMENP-DC del Instituto Médico Genoinmune de Shenzhen (China), Fases 1 y 2

Vacuna de virus inactivado del Instituto de Productos Biológicos de Wuhan, subordinado al Grupo Farmacéutico Nacional de China, Sinopharm, fase 2

Vacuna ChAdOx1 - Instituto Jenner de la Universidad de Oxford (Reino Unido), Fase 1, dicen que para finales de 2020 podrían tener lista una vacuna para un uso limitado

BBC

MAPA: Alcance global del coronavirus

PREGUNTAS CLAVE: cuáles son los síntomas y cómo se transmite

TRATAMIENTOS: Cómo están combatiendo el coronavirus 

PREVENCIÓN: Qué puedes hacer para evitar el contagio

Visita nuestra cobertura especial

Ahora puedes recibir notificaciones de BBC Mundo. Descarga la nueva versión de nuestra app y actívalas para no perderte nuestro mejor contenido.

¿Ya conoces nuestro canal de YouTube? ¡Suscríbete!

https://www.youtube.com/watch?v=85PHSOeDz2Y

https://www.youtube.com/watch?v=B_Gzc2Z7uQY&t=15s

https://www.youtube.com/watch?v=FAfZ-GhFurA
",¿Por qué los científicos creen que pueden lograr la vacuna del Covid-19 en tiempo récord?,http://www.eluniversal.com.mx/ciencia-y-salud/ciencia/coronavirus-cuales-son-las-fases-de-una-vacuna
"Por una denuncia y un rastreador, policías de la Ciudad de México dieron con un automóvil robado. Los delincuentes eran tres menores y un adulto, de los cuales dos terminaron baleados y en el hospital.
Ayer, a las 3:00 de la madrugada, agentes de la alcaldía de Iztapalapa recibieron una alerta. En ella se indicaba que en la colonia Pueblo de Santa Cruz había sido localizado un vehículo con reporte de robo.
Y sí, ahí en el cruce de las calles Morelos y Manuel Cañas circulaban en un Nissan Versa que fue robado en Xochimilco y un Chevrolet Sonic que les servía de muro.
Por eso los agentes les exigieron detenerse. Al no obedecer, comenzó una persecución, que acabó cuando el conductor del Versa se impactó contra un poste.
Y es que Arath, de 17 años, y Julio César, de 16, estaban heridos de bala, por eso fueron llevados al hospital. Mientras que a Heriberto, de 32 y a Manuel, de 17, los detuvieron.
",,https://www.elgrafico.mx/la-roja/asaltantes-de-16-y-17-anos-de-edad-terminan-baleados-en-iztapalapa
"
Caída de árboles y de anuncios espectaculares, así como la interrupción del suministro eléctrico en varias colonias fue el saldo que arrojó una fuerte tormenta acompañada de viento y granizo, registrada durante la noche del pasado sábado en varios municipios de la huasteca. Las mayores afectaciones se registraron principalmente en Tamasopo, Huehuetlán, Tancanhuitz, Xilitla, San Martín, Ciudad Valles, Tanquián, Xilitla, San Vicente, Axtla, Tamazunchale, Aquismón y Tanlajás, informó la Coordinador Estatal de Protección Civil.

Su titular, Ignacio Benavente Duque precisó que en la cabecera de Ciudad Valles se registró la caída de árboles en la colonia Morelos afectando cables de luz, uno en Ejido San Miguel, dos en Ejido Rancho Nuevo y seis en Ejido La Pila, de la zona Tének. 

Tres casas resultaron dañadas con la caída de árboles en la calle Allende, en calle Salazar y en la colonia Loma Bonita, y se registró la caída de varios anuncios espectaculares.



Foto: Cortesía

Debido al exceso de agua se presentaron derrumbes sobre el tramo Xolol-Tancanhuitz en el municipio de Tancanhuitz; en el tramo Cómoca-Axtla en el municipio de Axtla y sobre la carretera estatal en el municipio de Tanlajás.

Benavente Duque dio a conocer que personal de Protección Civil estatal y municipal continúan realizando recorridos de evaluación de la afectación, la cual hasta el momento solo ha arrojado algunos daños materiales leves. Mientras tanto, personal de las direcciones de obras públicas municipales llevan a cabo la limpieza de las carpetas asfálticas de las carreteras afectadas.

Adelantó que de acuerdo al pronóstico meteorológico, las condiciones de lluvia para la huasteca pudiera continuar este domingo, por lo que pidió a la ciudadanía estar atenta ante la probabilidad de presencia de tormentas puntuales durante las próximas horas.



Foto: Cortesía
",Fuerte tormenta deja daños materiales en la Huasteca,https://sanluis.eluniversal.com.mx/municipios/26-04-2020/fuerte-tormenta-deja-danos-materiales-en-la-huasteca
" 0 % PULSO SOCIAL0 El 26 de abril de 1986 ocurrió el mayor desastre nuclear de la historia. Una explosión en el reactor #4 de la central de Chernobyl durante una prueba de seguridad dejó unas 30 víctimas directas justo después del accidente y miles más durante años posteriores, debido a las secuelas radiactivas de la catástrofe.
Pero esta vez no vamos a hablar del accidente nuclear, sino de los pilotos de los helicópteros, personas que arriesgaron sus vidas para contener el escape radiactivo, quienes murieron en el silencio y olvido. En De10.mx te contamos la historia…
Vasili Manyko era un teniente ucraniano perteneciente al Escuadrón de Bombardeo Táctico con base en Kiev. En la mañana del 27 de abril recibió la alerta de lo que había sucedido en Chernobyl. Para ese momento, decenas de bomberos luchaban para contener las llamas que amenazaban con alcanzar al reactor #3, lo que agravaría la situación.
 
Los bomberos hacían lo que podían; se exponían a tales niveles de radiación que algunos morían al cabo de unas horas, otros con el paso de los días y unos más, semanas después.

Así lucía el reactor en que se registró la explosión. (Foto: Wikicommons)
 
Las autoridades habían decidido que la única manera de detener la emisión de sustancias radiactivas era arrojar arena, plomo, boro y arcilla al reactor, a fin de conseguir una mezcla que resistiera por unos días el poder destructivo de la radiación. Intentaron con aviones de transporte de gran capacidad, pero era casi imposible dar en el blanco, así que se optó por helicópteros pesados que podían permanecer un poco más de tiempo sobrevolando sobre el reactor.
El mayor Anatoly Grishchenko formó 24 tripulaciones con pilotos y técnicos en bombardeo, entre los que se encontraba Vasili Manyko. Para llevar a cabo esta peligrosa misión les dieron trajes protectores, aunque en realidad no les proporcionaban una seguridad absoluta.
La leche radiactiva de Chernobyl que bebieron niños mexicanos
Todos los participantes en esta misión sabían de los efectos que la radiación provoca en el cuerpo humano, pues varios médicos se los explicaron antes de que comenzaran los sobrevuelos; sabían de las terribles consecuencias que podrían sufrir según los grados de exposición, sabían que podrían ser letales.
El 30 de abril comenzaron las misiones. Durante 15 días, helicópteros Mi-26 se posaban cada tres minutos sobre el reactor #4 y soltaban el contenido de su bolsa. Así, luego de arrojar más de cuatro mil toneladas de arena y cemento pre-fraguado, lograron que la temperatura del reactor descendiera a 250 grados y contuvieron la emisión de material radiactivo.

Los helicópteros sobrevolaban el reactor para arrojar arena y cemento para contener la radiación. (Foto: ONU)
 
Vasili y el resto de los voluntarios recibieron hasta 400 rems de radiación a pesar de llevar los trajes protectores. El trabajo estaba terminado, pero después vendrían las consecuencias.
En 1990, Vasili descubrió los primeros síntomas de su enfermedad; fue diagnosticado con cáncer óseo en las extremidades inferiores. Él y sus compañeros fueron dados de baja del Ejército, pues se habían convertido en testigos incómodos de una tragedia que “oficialmente” había dejado sólo 31 muertos y 200 heridos.
Chernobyl: 10 hechos sobre el peor accidente nuclear de la historia
El Gobierno de Ucrania le concedió a Vasili un departamento de 50 metros cuadrados para él y su familia, así como un certificado que lo obligaba a trabajar en una oficina al menos una vez a la semana para no perder la vivienda. Su mujer era quien mantenía a la familia y el padre de Vasili se dedica a conseguir los medicamentos para su hijo.
El caso del mayor Anatoly Grishchenko no fue muy diferente. Sobrevolar por más de 40 veces el reactor nuclear accidentado en Chernobyl le costó la vida cuatro años después. El militar fue diagnosticado con una doble leucemia y se trasladó al hospital de Seattle, en Washington, para someterse a un trasplante de médula ósea.

Cada piloto sobrevoló el reactor un promedio de 40 veces. (Foto: Serie Chernobyl de HBO)
 
En Estados Unidos, Grishchenko recibió el mejor tratamiento posible y se convirtió en una especie de héroe popular que recibía cientos de cartas para desearle mejoría en su salud. Sin embargo, perdió la vida y en Ucrania la noticia pasó sin pena ni gloria.
Ese fue el triste final de estos dos hombres, y de decenas más, que sacrificaron su vida para evitar un desastre nuclear mayor. Fueron héroes que murieron en el olvido y sin el reconocimiento que merecían.
Con información de ABC y Canal Historia.
VIDEO:


",,https://de10.com.mx/top-10/pilotos-los-heroes-olvidados-del-desastre-nuclear-en-chernobyl
"
Un total de 300 trabajadores temporales, que han sido contratados a través del programa “Tenemos Trabajo, Empleo Temporal”, ya laboran en la rehabilitación de espacios públicos y limpieza de áreas verdes en coordinación con diversas áreas, informó el director de Servicios Municipales, José  Luis Zamora Valero.

El gobierno de Xavier Nava Palacios, paga a la población económicamente activa que se encuentre en situación de desempleo por la contingencia, mil 500 pesos mensuales por beneficiario, durante abril, mayo y junio; teniendo que laborar 24 horas al mes, divididas máximo en 4 jornadas.

El funcionario municipal precisó que las personas que se incorporaron realizan acciones de limpieza al interior del municipio, distribuidos cien trabajadores en el área de Imagen Urbana, otros más en Parques y Jardines y cien más en las cuadrillas especiales que sobre avenidas, puentes y espacios públicos.

Zamora Valero dijo que estos trabajadores temporales están realizando acciones de mantenimiento, barrido, recolección de basura en avenida Hernán Cortés, José de Gálvez, Carretera 57, Colorines a Distribuidor Juárez, Avenida Colorines y en el interior y exterior de la Alameda Juan Sarabia, así como en los puentes de 20 de Noviembre, Prolongación Moctezuma, Vasco de Quiroga y parte de la zona norte.

“Es un trabajo de corresponsabilidad, y aquí se busca cumplir con los objetivos planteados en el Programa de Reactivación Económica, para frenar el desempleo” finalizó.
",Ciudadanos contratados durante pandemia ya trabajan en calles de SLP,https://sanluis.eluniversal.com.mx/metropoli/28-04-2020/ciudadanos-contratados-durante-pandemia-ya-trabajan-en-calles-de-slp
"
Estuvo a punto de morir, de perder la pierna y después de 17 cirugías, Alex Smith está de regreso. La recuperación de Alex Smith de una pierna rota y las infecciones subsiguientes se clasifica como nada menos que increíble.
 

 

Los médicos preocupados por Smith pensaron que el quarterback podría no sólo perder la pierna sino la vida en las semanas posteriores a la lesión. Este jueves, Smith cumplió 36 añosy para celebrarlo, su esposa Elizabeth publicó imágenes notables de Smith haciendo ejercicio en su página de Instagram.
Puedes leer: ""NFL establece protocolos para campos de entrenamiento tras pandemia por coronavirus""
Si una imagen vale más que mil palabras, los videos de Smith pasando por ejercicios podrían no tener precio. Aún no se sabe hasta qué punto la pierna de Smith podrá enfrentar desafío de futbol americano profesional, pero esas preguntas merecen no hacerse ahora.
 



 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



Happy Happy Birthday to this handsome, hard working man The last week we’ve been overwhelmed with love,support and sweet messages. We cannot thank you enough. #project11 was a look into what the last 18 months have been (mostly Alex refusing to give up). I am in awe of his perseverance everyday. He just keeps getting stronger and refuses to give up... Forever grateful

Una publicación compartida de  Elizabeth Smith (@lizbsmith11) el 7 May, 2020 a las 2:51 PDT


  
",Así entrena Alex Smith tras casi perder la pierna,http://www.eluniversal.com.mx/universal-deportes/futbol-americano/alex-smith-asi-entrena-tras-casi-perder-la-pierna
"
El presidente Andrés Manuel López Obrador aseguró que sí en el gobierno del ex presidente Felipe Calderón hubo denuncias en la SFP contra su ex secretario de Seguridad, Genaro García Luna, y no se hizo nada, es porque había encubrimiento.
 “Ya se sabe que había encubrimiento, durante todo el periodo neoliberal, tampoco es de un gobierno”, dijo el mandatario durante su conferencia de prensa en Palacio Nacional. 
Hoy EL UNIVERSAL dio a conocer una investigación en la que se señala que durante el sexenio calderonistas la SFP recibió 12 denuncias en contra de García Luna -preso en Estados Unidos por presuntos vínculos con el narcotráfico-, pero en ese entonces la dependencia archivó las quejas por considerarlas “improcedentes” o porque no había elementos para continuar con las indagatorias.
Lee también Caso García Luna, hasta el fondo
A pregunta expresa, si esto deja sin base el señalamiento del expresidente Calderón de que es falso que su gobierno tuviera información de los nexos de García Luna con el narcotráfico y actúo con determinación contra el crimen organizado, el presidente López Obrador dijo eso lo debe responder el pueblo de México. 
“Vamos a dejar esta respuesta a la gente, la formulaste muy bien, está muy claro, entonces, la respuesta se la dejamos a los mexicanos después”, dijo el mandatario, quien pidió esperar a que termine el juicio contra García Luna porque seguramente va dar a conocer si actuó sólo o había una relación de complicidad, y quienes actuaban con él. 
“Todo esto en el caso de que resulte culpable porque es un juicio y va a ser el tribunal en Estados Unidos el que va a decidir”.
Lee también Mi gobierno no conocía de los nexos de García Luna: FCH
Recordó que como parte de ese encubrimiento en el sexenio de Felipe Calderón el partido en el poder armó una campaña para enjuiciar al ex gobernador y ex presidente nacional del PRI, Humberto Moreira, y luego antes de que terminara el sexenio la entonces PGR emitió un oficio exonerando al político coahuilense.  
“No es novedad que se haya actuado así, antes se fabricaban delitos o se exoneraba a quien se protegía desde arriba, así era. Pero en el caso de García Luna hay que esperar a ver qué dice, cómo va a estar el juicio”. 
El presidente López Obrador dijo que sí trata de acabar con la corrupción y no simular, la justicia en Estados Unidos debería de investigar a las responsabilidad de funcionarios agencias de las seguridad americanas con las que trabaja García Luna, porque cuando el ex funcionario terminó su cargo se fue a vivir a Miami y no a París:  “¿Cómo estaba ahí el enjuague?”, cuestionó 
Lee también Por caso García Luna, que llamen a la CIA y a la DEA: AMLO
Incluso señaló que se le debería preguntar al ex presidente Calderón si conocía del operativo Rápido y furioso, para ingresar armas de manera ilegal a México. 
“¿Por qué no se le pregunta, si quiere él también es libre de contestar, si el ex presidente Calderón sabía lo de la entrada de armas en el operativo ‘Rápido y Furioso’? Con eso”.
cg
",Si no se hizo algo contra García Luna fue por encubrimiento: AMLO,http://www.eluniversal.com.mx/nacion/politica/si-no-se-hizo-algo-contra-garcia-luna-fue-por-encubrimiento-amlo
"



    googletag.cmd.push(function() {
      googletag.display(""dfp-ad-top3_content"");
    });
  


Survivor México fue anunciado por TV Azteca, lo cual volvió locos a muchos fans de este formato.
El reality es más extremo que La Isla y que Exatlón México; incluso de Reto 4 Elementos.
TV Azteca anunció que hará este programa, por lo cual ya abrió los registros.
Registro para Survivor México
El registro para Survivor México se puede hacer en la página que ya creó la empresa del Ajusco:
http://acunmedya.mx/apply/survivor-mexico/1 
Dentro de las preguntas están: ¿Cuál es la cosa más loca que has hecho?, ¿Cuál es la cosa más desafortunada que te ha pasado?, ¿Conoces a alguien que haya aplicado o participado en Survivor? ¿Qué relación tienes con la persona y cómo se llama?.
Sobre Survivor México
Los retos que te pondrán en Survivor México no serán solo en la parte física, sino retos psicológicos en las condiciones más adversas.
Es un reto para demostrar tus capacidades físicas y mentales, llevando al límite sus habilidades en los climas y ambientes más extremos y compitiendo por sobrevivir.
Esta nueva aventura llamada Survivor, es el reality show de supervivencia más famoso en todo el mundo y llega a México por Azteca Uno.
Son 16 competidores, quienes separados en dos equipos, tendrán que demostrar quién tiene las capacidades necesarias para sobrevivir en las condiciones más extremas del medio ambiente, y todo bajo la dura ley de la selva, en donde sólo triunfa el más fuerte. 
¿Se va Exatlón México?
La televisora no ha dicho nada sobre el final de Exatlón México, que cerró con éxito la tercera temporada y la Copa Exatlón 2020.
Esta última temporada fue la más larga y se extendió 5 semanas más por la Copa Exatlón, por lo cual suponen que este año no haya más de este reality.
Survivor ya generó expectativa en México y puede ser una manera de refrescar su pantalla y descansar a Exatlón.
Survivor en el mundo
Survivor es un reality estadounidense que se hizo por varias temporadas.
Durante 39 días un grupo de personas se encontraban en una isla o desierto para sobrevivir.
El ganador se llevaba un millón de dólares.
Los concursantes deben superar pruebas para obtener recompensas (comida e higiene, entre otros) y para evitar ser eliminados. 
Las eliminaciones se producen por el voto directo de los concursantes. Uno a uno son eliminados hasta llegar a los dos finalistas.
Conductor de Survivor México
Suenan para conducir este reality: Bárbara de Regil y Carlos Guerrero ""El Warrior de Azteca Deportes"".
En redes sociales algunos mencionaron incluso a Jenni García, quien estuvo en Exatlón México.
Dónde se hará Survivor México
Se confirmó que se grabará en República Dominicana, que también fue escenario de Exatlón y de La Isla.
TE PUEDE INTERESAR
Orden de eliminaciones en La Isla el Reality 2020
Participantes de La Isla el Reality 2020 y ganador
Ganadores de la Copa Exatlón 2020
","Survivor México, conductor y todo lo que debes saber",http://www.unionyucatan.mx/articulo/2020/05/05/espectaculos/survivor-mexico-conductor-y-todo-lo-que-debes-saber
"
Un ayudante personal del presidente estadounidense Donald Trump dio positivo a coronavirus, reveló este jueves la cadena CNN, una versión que confirmó la Casa Blanca.
El valet, un miembro de la Marina que no ha sido identificado, mostró síntomas el miércoles y en la prueba dio positivo, lo que generó preocupación por la salud del presidente Trump.
En un comunicado, el viceportavoz de la Casa Blanca, Hogan Gidley, informó que “recientemente, la Unidad Médica de la Casa Blanca nos notificó que un miembro del ejército de Estados Unidos, que trabaja en el campus de la Casa Blanca, dio positivo por coronavirus. Desde entonces, el presidente y el vicepresidente dieron negativo para el virus y se mantienen en excelente estado de salud”.
No es el primer susto para Trump. A principios de marzo se dio a conocer que Fabo Wajngarten, jefe de la Secretaría Especial de Comunicaciones el presidente brasileño Jair Bolsonaro, dio positivo a coronavirus, luego de participar en una reunión en Florida en la que estuvo el mandatario estadounidense.

agv/hm
",Trump da negativo a Covid-19 tras contagio de su ayudante personal,http://www.eluniversal.com.mx/mundo/trump-da-negativo-covid-19-tras-contagio-de-su-asistente-personal
,,https://interactivo.eluniversal.com.mx/2020/ciencia-matematicas-covid-19/
